Date,Temperature,Rainfall
2025-01-01,31,5
2025-01-02,28,0
2025-01-03,35,15
2025-01-04,32,15
2025-01-05,29,15
2025-01-06,31,0
2025-01-07,34,5
2025-01-08,27,15
2025-01-09,31,10
2025-01-10,35,20
2025-01-11,35,0
2025-01-12,32,0
2025-01-13,29,5
2025-01-14,28,0
2025-01-15,32,0
2025-01-16,32,15
2025-01-17,27,5
2025-01-18,30,15
2025-01-19,29,20
2025-01-20,26,20
2025-01-21,32,15
2025-01-22,30,20
2025-01-23,26,5
2025-01-24,29,0
2025-01-25,25,15
2025-01-26,34,10
2025-01-27,30,10
2025-01-28,33,0
2025-01-29,25,20
2025-01-30,35,10
2025-01-31,35,0
2025-02-01,34,0
2025-02-02,27,5
2025-02-03,31,5
2025-02-04,28,5
2025-02-05,33,10
2025-02-06,27,0
2025-02-07,29,10
2025-02-08,27,20
2025-02-09,31,10
2025-02-10,29,0
2025-02-11,33,0
2025-02-12,31,20
2025-02-13,26,0
2025-02-14,28,0
2025-02-15,33,5
2025-02-16,26,20
2025-02-17,34,0
2025-02-18,33,0
2025-02-19,34,0
2025-02-20,29,0
2025-02-21,26,0
2025-02-22,28,0
2025-02-23,31,0
2025-02-24,32,10
2025-02-25,27,0
2025-02-26,25,20
2025-02-27,28,0
2025-02-28,26,0
2025-03-01,32,5
